lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
11.124782999999999,106.332611,AGRIBANK,717,26,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.048472,106.35303999999998,VIB,933,23,,,Thị xã Trảng Bàng,,Đường Tỉnh 782,Tây Ninh
11.268828333333333,106.15001833333334,VIB,987,25,,,Thị xã Hòa Thành,,Trịnh Phong Đáng,Tây Ninh
11.080753333333334,106.26925666666668,MBB,3no,17,,,Huyện Gò Dầu,,Quốc lộ 22,Tây Ninh
11.446711666666667,106.02927833333332,HDB,105,13,,,Huyện Tân Biên,,Quốc lộ 22B,Tây Ninh
11.55954,106.16311999999999,ABB,123,18,,,Huyện Tân Châu,,Trần Văn Trà,Tây Ninh
11.30833,106.11618,VIB,270,23,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.032451111111113,106.34855555555556,VCB,155,21,,,Thị xã Trảng Bàng,,Đường Nguyễn Du,Tây Ninh
11.2944725,106.11691125,VTB,299,19,,,Thị xã Hòa Thành,,Châu Văn Liêm,Tây Ninh
11.089504999999999,106.38359499999999,VTB,F11,15,,,Thị xã Trảng Bàng,,Đường Lộc Phước,Tây Ninh
11.305223333333334,106.13214666666667,TCB,388,15,,,Thị xã Hòa Thành,,Cách Mạng Tháng Tám,Tây Ninh
11.303118000000001,106.104386,ACB,367,12,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.291525,106.1290325,VTB,69,10,,,Thị xã Hòa Thành,,Đường Hùng Vương,Tây Ninh
11.547572352941176,106.16017647058824,MBB,915,26,,,Huyện Tân Châu,,Tôn Đức Thắng,Tây Ninh
11.308440000000001,106.11610666666667,VIB,270,23,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.169983333333334,106.20978000000001,TCB,16,23,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.121535000000002,106.32529,AGRIBANK,649,15,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.082944999999999,106.26585499999999,ACB,787,14,,,Huyện Gò Dầu,,Vòng xoay Gò Dầu,Tây Ninh
11.341695,106.190155,VTB,944,12,,,Huyện Dương Minh Châu,,Đường tỉnh 781,Tây Ninh
11.334055,106.083755,SACOM,441,11,,,Thành phố Tây Ninh,,Trần Văn Trà,Tây Ninh
11.036669999999999,106.35901399999999,VTB,755,11,,,Thị xã Trảng Bàng,,Nguyễn Văn Rốp,Tây Ninh
11.30269,106.10367333333333,TCB,1,12,,,Thành phố Tây Ninh,,Hoàng Lê Kha,Tây Ninh
11.29918,106.10916,MBB,202,13,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.324446666666667,106.10975333333333,TCB,522,11,,,Thành phố Tây Ninh,,Nguyễn Chí Thanh,Tây Ninh
11.288294444444444,106.12706111111112,MBB,506,26,,,Thị xã Hòa Thành,,Lý Thường Kiệt,Tây Ninh
11.290320000000001,106.0846825,VTB,363,17,,,Huyện Châu Thành,,Đường tỉnh 786,Tây Ninh
11.380276,106.22491000000001,MBB,413,24,,,Huyện Dương Minh Châu,,Đường Cù Chính Lan,Tây Ninh
11.30791,106.18276,MBB,479,19,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.283822727272728,105.99577363636364,MBB,211,22,,,Huyện Châu Thành,,Đường tỉnh 796,Tây Ninh
11.312815,106.09657,MBB,192,12,,,Thành phố Tây Ninh,,Trần Quốc Toản,Tây Ninh
11.553395,106.15913750000001,MBB,892,12,,,Huyện Tân Châu,,Nguyễn Đình Chiểu,Tây Ninh
11.08732642857143,106.271245,NAB,2,24,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.083852857142858,106.26701285714284,MBB,30,24,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.291321250000001,106.12839,TCB,672,17,,,Thị xã Hòa Thành,,Đường số 2 Đỗ Thị Tặng,Tây Ninh
11.377820000000002,106.21996666666665,VTB,411,18,,,Huyện Dương Minh Châu,,Đường tỉnh 781,Tây Ninh
11.316576666666666,106.09984333333334,TCB,824,13,,,Thành phố Tây Ninh,,Phạm Tung,Tây Ninh
11.0845825,106.26814999999999,BIDV,850,11,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.38035875,106.2286,AGRIBANK,258,21,,,Huyện Dương Minh Châu,,Đường Nguyễn Bình,Tây Ninh
11.0169475,106.4050125,SACOM,593,10,,,Thị xã Trảng Bàng,,Suối Sâu 2,Tây Ninh
11.553778000000001,106.154174,MBB,807,18,,,Huyện Tân Châu,,Nguyễn Thị Định,Tây Ninh
11.03049,106.35584499999999,MBB,468,16,,,Thị xã Trảng Bàng,,đường sau Siêu thị Co.op mart,Tây Ninh
11.321871666666668,106.11006416666667,MBB,818,27,,,Thành phố Tây Ninh,,Trường Chinh,Tây Ninh
11.286429166666665,106.13245,MBB,214,29,,,Thị xã Hòa Thành,,Nguyễn Văn Linh,Tây Ninh
11.308302000000001,106.097786,SACOM,1,23,,,Thành phố Tây Ninh,,Ba Mươi Tháng Tư,Tây Ninh
11.132758888888889,106.12527777777778,HDB,134,27,,,Huyện Bến Cầu,,Đường tỉnh 786,Tây Ninh
11.1276725,106.2503025,VCB,888,15,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.12129,106.32473999999999,TCB,14,16,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.306151111111111,106.12640111111112,MBB,416,29,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.5536475,106.161355,MBB,868,23,,,Huyện Tân Châu,,Nguyễn Thị Định,Tây Ninh
11.338192727272729,106.11549909090908,VCB,723,29,,,Thành phố Tây Ninh,,Đường Số 30,Tây Ninh
11.299673333333333,106.10867,TCB,939,11,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.293387777777777,106.11518777777778,VPB,920,25,,,Thị xã Hòa Thành,,Phạm Văn Đồng,Tây Ninh
11.305455000000002,106.1285375,VIB,353,19,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.312152727272728,106.10312727272728,TCB,490,28,,,Thành phố Tây Ninh,,Nguyễn Chí Thanh,Tây Ninh
11.30314,106.1044175,SACOM,646,11,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.298925714285714,106.12191428571428,VTB,182,17,,,Thành phố Tây Ninh,,Lạc Long Quân,Tây Ninh
11.02636,106.38306,MBB,578,13,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.341142,106.159748,TCB,472,16,,,Thành phố Tây Ninh,,Đường tỉnh 784,Tây Ninh
11.258610000000001,106.13802,MBB,636,15,,,Thị xã Hòa Thành,,Ngô Quyền,Tây Ninh
11.038692222222222,106.32605777777778,VTB,651,29,,,Thị xã Trảng Bàng,,Đường Bình Thủy,Tây Ninh
11.322395,106.10944,VPB,7V1,17,,,Thành phố Tây Ninh,,Trường Chinh,Tây Ninh
11.29885,106.10958333333333,VCB,223,16,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.632959999999999,106.19837999999999,VTB,94,25,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.252770000000002,106.28535875,ACB,409,24,,,Huyện Dương Minh Châu,,Đường tỉnh 789B,Tây Ninh
11.322494,106.109034,TCB,139,14,,,Thành phố Tây Ninh,,Trường Chinh,Tây Ninh
11.287303076923077,106.1299176923077,MBB,175,22,,,Thị xã Hòa Thành,,Đường Đỗ Thị Tặng,Tây Ninh
11.029,106.3252,SACOM,13,19,,,Thị xã Trảng Bàng,,Nguyễn Du,Tây Ninh
11.31987,106.10238799999999,VIB,799,20,,,Thành phố Tây Ninh,,Trương Tùng Quân,Tây Ninh
11.308735714285714,106.11278142857144,MBB,858,22,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.213611428571429,106.27683857142857,VTB,192,20,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.3002625,106.1279375,SACOM,87,18,,,Thị xã Hòa Thành,,Lý Thường Kiệt,Tây Ninh
11.34149375,106.15949499999999,MBB,34,21,,,Thành phố Tây Ninh,,Đường tỉnh 784,Tây Ninh
11.529813749999999,106.00893625,MBB,966,21,,,Huyện Tân Biên,,Ba Mươi Tháng Tư,Tây Ninh
11.268256000000001,106.163023,TCB,795,18,,,Thị xã Hòa Thành,,Nguyễn Văn Linh,Tây Ninh
11.030684999999998,106.35925,VCB,501,14,,,Thị xã Trảng Bàng,,Nguyễn Văn Rốp,Tây Ninh
11.6111675,105.98610000000001,HDB,100,20,,,Huyện Tân Biên,,Quốc lộ 22B,Tây Ninh
11.044954,106.34452399999999,MBB,234,11,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.52633,106.01122000000001,MBB,q3k,12,,,Huyện Tân Biên,,Hoàng Quốc Việt,Tây Ninh
11.027603333333333,106.37674666666666,VTB,999,16,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.3376775,106.11573999999999,VTB,S01,19,,,Thành phố Tây Ninh,,Bời Lời,Tây Ninh
11.120028,106.324612,VCB,778,16,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.122485,106.3274875,MBB,78,19,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.1429925,106.3096925,VTB,940,13,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.308891666666668,106.10073,MBB,674,16,,,Thành phố Tây Ninh,,Nguyễn Thái Học,Tây Ninh
11.035934444444447,106.35911444444444,MBB,984,28,,,Thị xã Trảng Bàng,,Nguyễn Văn Rốp,Tây Ninh
11.16893,106.211355,ACB,357,13,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.125226,106.333592,VCB,721,17,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.304862,106.113875,MBB,969,16,,,Thành phố Tây Ninh,,Huỳnh Công Giản,Tây Ninh
11.322535,106.10120749999999,VTB,233,22,,,Thành phố Tây Ninh,,Ba Mươi Tháng Tư,Tây Ninh
11.018555000000001,106.3187225,MBB,757,20,,,Thị xã Trảng Bàng,,Đường D9,Tây Ninh
11.263076250000001,106.13384875000001,VTB,S01,17,,,Thị xã Hòa Thành,,Nguyễn Chí Thanh,Tây Ninh
11.312725,106.09602666666667,TCB,827,25,,,Thành phố Tây Ninh,,Trần Quốc Toản,Tây Ninh
11.017027272727272,106.40492727272728,VTB,739,29,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.30559125,106.11313875,TCB,551,23,,,Thành phố Tây Ninh,,Nguyễn Trãi,Tây Ninh
11.08077,106.18644,VTB,962,14,,,Huyện Bến Cầu,,Quốc lộ 22,Tây Ninh
11.3347075,106.25227875,HDB,161,27,,,Huyện Dương Minh Châu,,Đường tỉnh 784B,Tây Ninh
11.130163076923077,106.31929307692307,VTB,252,25,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.031873333333333,106.34244666666666,MBB,714,16,,,Thị xã Trảng Bàng,,Đường Nguyễn Du,Tây Ninh
11.1205,106.32428,VIB,54,10,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.172266249999998,106.31274249999998,MBB,538,20,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.207627142857143,106.28211000000002,PVCOM,4,23,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.036458,106.36823199999999,VCB,369,27,,,Thị xã Trảng Bàng,,Quang Hóa,Tây Ninh
11.08421888888889,106.26763555555556,MBB,668,25,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.519735,106.16107,SACOM,630,17,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.301688,106.108386,TCB,818,12,,,Thành phố Tây Ninh,,Nguyễn Trãi,Tây Ninh
11.40726857142857,106.11471571428571,MBB,638,23,,,Thành phố Tây Ninh,,Đường Đặng Thuỳ Trâm,Tây Ninh
11.238218333333332,106.25267833333334,TCB,676,21,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.491953333333333,106.16771666666666,MBB,392,10,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.336046,106.11223199999999,VIB,854,17,,,Thành phố Tây Ninh,,Bời Lời,Tây Ninh
11.03423,106.32249333333333,VTB,886,28,,,Thị xã Trảng Bàng,,Đường Tha La,Tây Ninh
11.552848749999999,106.16731625,VCB,199,19,,,Huyện Tân Châu,,Lê Duẩn,Tây Ninh
11.035802499999999,106.32619,VIB,548,17,,,Thị xã Trảng Bàng,,Đường Bình Thủy,Tây Ninh
11.02134,106.395274,VCB,102,16,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.2868275,106.135245,MBB,199,17,,,Thị xã Hòa Thành,,An Dương Vương,Tây Ninh
11.337526666666667,106.11508166666667,BIDV,337,25,,,Thành phố Tây Ninh,,Bời Lời,Tây Ninh
11.030756666666667,106.35735666666666,VIB,626,12,,,Thị xã Trảng Bàng,,Đại lộ trung tâm,Tây Ninh
11.037150909090908,106.35605636363636,VTB,695,23,,,Thị xã Trảng Bàng,,Nguyễn Trọng Cát,Tây Ninh
11.310261538461537,106.11229923076924,SACOM,272,27,,,Thành phố Tây Ninh,,Hẻm Số 67 Cách Mạng Tháng Tám,Tây Ninh
11.30954,106.10576333333333,MBB,783,21,,,Thành phố Tây Ninh,,Cách Mạng Tháng Tám,Tây Ninh
11.286385000000001,106.12903833333334,MBB,800,11,,,Thị xã Hòa Thành,,Phạm Văn Đồng,Tây Ninh
11.083945,106.26719750000001,MBB,652,26,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.079706666666667,106.27084666666667,MBB,592,19,,,Huyện Gò Dầu,,Quốc lộ 22,Tây Ninh
11.553725714285715,106.14284285714285,AGRIBANK,921,15,,,Huyện Tân Châu,,Đường tỉnh 795,Tây Ninh
11.20096,106.33853,TCB,218,11,,,Huyện Gò Dầu,,Đường tỉnh 782,Tây Ninh
11.09261,106.26393,SACOM,34,11,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.088242,106.27355,VTB,916,11,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.1101,106.326265,SACOM,853,10,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.262936666666667,106.22846333333332,MBB,293,11,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.315215,106.0928775,MBB,868,13,,,Thành phố Tây Ninh,,Yết Kiêu,Tây Ninh
11.553728,106.14276,TCB,536,15,,,Huyện Tân Châu,,Đường tỉnh 795,Tây Ninh
11.089655454545454,106.38333454545455,VCCB,133,26,,,Thị xã Trảng Bàng,,Tỉnh lộ 2,Tây Ninh
11.305629999999999,106.13264333333333,AGRIBANK,386,21,,,Thành phố Tây Ninh,,Đường Điện Biên Phủ,Tây Ninh
11.550397142857143,106.15952285714285,TCB,31,13,,,Huyện Tân Châu,,Nguyễn Đình Chiểu,Tây Ninh
11.12393375,106.33059875,AGRIBANK,422,20,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.294080000000001,106.128725,VIB,321,23,,,Thị xã Hòa Thành,,Đường Hùng Vương,Tây Ninh
11.111609999999999,106.17912625000001,AGRIBANK,110,20,,,Huyện Bến Cầu,,Đường tỉnh 786,Tây Ninh
11.310915000000001,106.0863975,VTB,568,19,,,Thành phố Tây Ninh,,Trương Quyền,Tây Ninh
11.03262,106.35670333333334,ACB,696,12,,,Thị xã Trảng Bàng,,Nguyễn Du,Tây Ninh
11.33187,106.10705,TCB,999,11,,,Thành phố Tây Ninh,,Ba Mươi Tháng Tư,Tây Ninh
11.305971666666668,106.10630666666667,ACB,797,15,,,Thành phố Tây Ninh,,Hẻm 5 Hoàng Lê Kha,Tây Ninh
11.29025,106.12917714285716,MBB,670,25,,,Thị xã Hòa Thành,,Đường Hùng Vương,Tây Ninh
11.561765,106.16367333333334,MBB,554,26,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.301848461538459,106.10621461538463,MSB,452,27,,,Thành phố Tây Ninh,,Võ Thị Sáu,Tây Ninh
11.1250325,106.33283499999999,VTB,886,15,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.0803425,106.2663275,MBB,592,28,,,Huyện Gò Dầu,,Lê Văn Thới,Tây Ninh
11.088984,106.27557999999999,MBB,932,18,,,Huyện Gò Dầu,,Hùng Vương,Tây Ninh
11.287065,106.13147000000001,VTB,899,18,,,Thị xã Hòa Thành,,Nguyễn Huệ,Tây Ninh
11.30055,106.10202166666667,TCB,457,18,,,Thành phố Tây Ninh,,Hoàng Lê Kha,Tây Ninh
11.447985000000001,106.028925,MBB,772,19,,,Huyện Tân Biên,,Quốc lộ 22B,Tây Ninh
11.103746666666666,106.18147,MBB,0,11,,,Huyện Bến Cầu,,Đường tỉnh 786,Tây Ninh
11.278602000000001,106.145926,MBB,94,16,,,Thị xã Hòa Thành,,Đường số 37 Nguyễn Văn Linh,Tây Ninh
11.28864,106.08378,VIB,54,10,,,Huyện Châu Thành,,Quốc lộ 22B,Tây Ninh
11.304094444444445,106.12454333333334,TCB,944,27,,,Thành phố Tây Ninh,,Huỳnh Công Giản,Tây Ninh
11.15146,106.23929666666666,MBB,900,17,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.55036,106.16096200000001,TCB,801,24,,,Huyện Tân Châu,,Tôn Đức Thắng,Tây Ninh
11.490173333333333,106.16826666666667,HDB,979,10,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.29926,106.12134,BIDV,805,11,,,Thành phố Tây Ninh,,Lạc Long Quân,Tây Ninh
11.138138333333334,106.31306000000001,VCB,205,22,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.258953333333334,106.13955,VIB,711,16,,,Thị xã Hòa Thành,,Ngô Quyền,Tây Ninh
11.022546666666667,106.23081166666667,MBB,993,13,,,Thị xã Trảng Bàng,,Bình Hoà 9,Tây Ninh
11.120414285714286,106.32427857142856,MBB,274,29,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.025875,106.38503,VCB,457,13,,,Thị xã Trảng Bàng,,Quốc lộ 22,Tây Ninh
11.250882222222222,106.13300777777779,VTB,749,23,,,Thị xã Hòa Thành,,Đường số 19 Nguyễn Chí Thanh,Tây Ninh
11.143291111111111,106.30952111111111,MBB,354,26,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.2954,106.10620999999999,ACB,717,11,,,Thành phố Tây Ninh,,Ba Mươi Tháng Tư,Tây Ninh
11.143361666666667,106.30943333333333,VTB,492,17,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.287742857142858,106.1317342857143,VIB,393,24,,,Thị xã Hòa Thành,,Nguyễn Huệ,Tây Ninh
11.0137025,106.37944875,VTB,209,27,,,Thị xã Trảng Bàng,,An Khương 3,Tây Ninh
11.3523375,106.06260375,HDB,163,18,,,Huyện Châu Thành,,Quốc lộ 22B,Tây Ninh
11.31222,106.12399888888889,TCB,506,18,,,Thành phố Tây Ninh,,Hẻm Số 85 Cách Mạng Tháng Tám,Tây Ninh
11.293976,106.12876800000001,MBB,ka2,24,,,Thị xã Hòa Thành,,Đường Hùng Vương,Tây Ninh
11.14242,106.30978666666667,SACOM,782,27,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.25868,106.13813999999999,SHB,949,22,,,Thị xã Hòa Thành,,Ngô Quyền,Tây Ninh
11.271700000000001,106.13065200000001,HDB,130,20,,,Thị xã Hòa Thành,,Tôn Đức Thắng,Tây Ninh
11.03203,106.3629475,MBB,60,20,,,Thị xã Trảng Bàng,,Đại lộ trung tâm,Tây Ninh
11.270283333333332,105.96829,ACB,246,11,,,Huyện Châu Thành,,Đường tỉnh 781,Tây Ninh
11.1675575,106.3111825,MBB,523,17,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.292743,106.12889799999999,VTB,871,16,,,Thị xã Hòa Thành,,Đường Hùng Vương,Tây Ninh
11.544143333333334,106.02096666666667,MBB,954,26,,,Huyện Tân Biên,,Đường tỉnh 795,Tây Ninh
11.312232727272727,106.08967727272729,SACOM,609,25,,,Thành phố Tây Ninh,,Võ Văn Truyện,Tây Ninh
11.03159,106.36193,SACOM,564,21,,,Thị xã Trảng Bàng,,Đại lộ trung tâm,Tây Ninh
11.0323675,106.35346,SACOM,554,21,,,Thị xã Trảng Bàng,,Mai Anh A,Tây Ninh
11.304626666666666,106.10505666666666,VTB,S01,12,,,Thành phố Tây Ninh,,Hoàng Lê Kha,Tây Ninh
11.033607499999999,106.3282925,VTB,EM1,27,,,Thị xã Trảng Bàng,,Đường Nguyễn Du,Tây Ninh
11.240390000000001,106.25069500000001,VTB,979,14,,,Huyện Dương Minh Châu,,Đường tỉnh 784,Tây Ninh
11.316085,106.09293375,MBB,999,26,,,Thành phố Tây Ninh,,Phan Chu Trinh,Tây Ninh
11.23743909090909,106.35929181818182,HDB,176,23,,,Thị xã Trảng Bàng,,Đường tỉnh 789,Tây Ninh
11.295283333333334,106.11200666666667,TCB,135,15,,,Thành phố Tây Ninh,,Lạc Long Quân,Tây Ninh
11.03217,106.3407,MBB,240,11,,,Thị xã Trảng Bàng,,Đường Nguyễn Du,Tây Ninh
11.32516625,106.10964,TCB,560,17,,,Thành phố Tây Ninh,,Đặng Văn Lý,Tây Ninh
11.332223333333333,106.10735333333334,VCB,684,10,,,Thành phố Tây Ninh,,Ba Mươi Tháng Tư,Tây Ninh
11.295245,106.12643625000001,TCB,167,19,,,Thị xã Hòa Thành,,Châu Văn Liêm,Tây Ninh
11.553466666666667,106.16277,VCB,141,15,,,Huyện Tân Châu,,Lê Duẩn,Tây Ninh
11.607955,106.185325,PVCOM,103,12,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.6078375,106.1852875,MBB,952,15,,,Huyện Tân Châu,,Đường tỉnh 785,Tây Ninh
11.124487272727274,106.33196090909091,MBB,870,25,,,Huyện Gò Dầu,,Đương Nông Trường,Tây Ninh
11.293776666666666,106.11474333333332,VIB,336,10,,,Thị xã Hòa Thành,,Phạm Văn Đồng,Tây Ninh
11.2806675,106.12788750000001,BIDV,895,20,,,Thị xã Hòa Thành,,Trương Quyền,Tây Ninh
11.30597875,106.11080125,TCB,783,19,,,Thành phố Tây Ninh,,Huỳnh Công Giản,Tây Ninh
11.300348571428572,106.11414714285714,TCB,953,20,,,Thành phố Tây Ninh,,Nguyễn Văn Rốp,Tây Ninh
11.1361725,106.3141425,AGRIBANK,348,14,,,Huyện Gò Dầu,,Đường Tỉnh 782,Tây Ninh
11.032364000000001,106.357572,TCB,647,20,,,Thị xã Trảng Bàng,,Nguyễn Du,Tây Ninh
11.146516,106.241668,VCB,704,13,,,Huyện Gò Dầu,,Quốc lộ 22B,Tây Ninh
11.283067142857144,106.12819571428571,AGRIBANK,999,22,,,Thị xã Hòa Thành,,Hai Bà Trưng,Tây Ninh
